OXY_Close_PD,OXY_Volume,VIX_Close,PD_AVGs,Label,Price,OXY_Close,
-0.02915129203,29608900,29.62000084,-0.02009891726,,2022-06-15,58.08701324,1
-0.05756469919,40604300,32.95000076,-0.02646496724,,2022-06-16,54.7432518,1
-0.01989078517,51530800,31.12999916,-0.0259355013,,2022-06-17,53.65436554,1
0.03933190996,31096600,30.19000053,-0.02243361531,,2022-06-21,55.76469421,1
-0.03628835753,37726100,28.95000076,-0.006839681482,,2022-06-22,53.74108505,1
0.005737901517,36861500,29.04999924,0.01359173804,,2022-06-23,54.04944611,2
0.02549471943,45335600,27.22999954,0.02202789046,,2022-06-24,55.42742157,2
0.02399179737,26793500,26.95000076,0.01276344494,,2022-06-27,56.75722504,2
0.04770789067,39095200,28.36000061,0.0120711387,2,2022-06-28,59.46499252,2
-0.04229461527,31710700,28.15999985,0.02609650028,,2022-06-29,56.94994354,2
-0.003722464992,27244400,28.70999908,0.01648167459,,2022-06-30,56.73794937,2
0.02649468219,28036800,26.70000076,0.02716116309,,2022-07-01,58.24120331,2
-0.02200551469,39977000,27.54000092,0.02673923801,,2022-07-05,56.95957565,2
0,30682700,26.72999954,0.04122245818,,2022-07-06,56.95957565,2
0.03992569857,25249700,26.07999992,0.02938258345,,2022-07-07,59.2337265,2
-0.01301442848,25463700,24.63999939,0.03608581921,,2022-07-08,58.4628334,2
-0.01895504676,17894700,26.17000008,0.0007694566835,,2022-07-11,57.35466766,2
-0.03612234292,25927800,27.29000092,0.004452216529,,2022-07-12,55.28288269,2
0.01115554459,19295500,26.81999969,-0.007060334374,,2022-07-13,55.89959335,1
-0.01344591617,24478800,26.39999962,-0.01859953353,,2022-07-14,55.14797211,1
0.02586058654,18944500,24.22999954,-0.01896005987,,2022-07-15,56.57413101,1
0.02282407371,20112500,25.29999924,-0.006681673747,,2022-07-18,57.86538315,1
0.04612822822,21616400,24.5,0.01509940813,,2022-07-19,60.53461075,2
0.0116205494,17643100,23.87999916,0.01171823698,2,2022-07-20,61.23805618,2
-0.02439029404,16640500,23.11000061,0.003797840915,,2022-07-21,59.74444199,2
-0.01516130456,14198400,23.03000069,0.002522523643,,2022-07-22,58.83863831,2
0.05486418871,19564400,23.36000061,0.008921520563,,2022-07-25,62.06677246,2
-0.03632976678,20190800,24.69000053,-0.01046035265,,2022-07-26,59.81190109,1
0.01143875335,16625100,23.23999977,0.01103585148,,2022-07-27,60.49607468,2
-0.002230008633,14559400,22.32999992,0.01801493527,,2022-07-28,60.36116791,2
0.04964862616,19570700,21.32999992,0.03720945666,,2022-07-29,63.35801697,2
-0.007908579749,16725700,22.84000015,0.03971450012,,2022-08-01,62.85694504,2
-0.002606209374,16296800,23.93000031,0.0431744741,,2022-08-02,62.69312668,2
-0.06255767168,32476600,21.95000076,0.01314252073,,2022-08-03,58.77119064,2
-0.05787830668,37999100,21.44000053,0.01577693117,,2022-08-04,55.36961365,2
0.0269750652,20987500,21.14999962,-0.02310107995,,2022-08-05,56.86321259,1
0.01745484307,18132800,21.29000092,-0.02903487404,,2022-08-08,57.85575104,1
0.03947374147,22286800,21.77000046,-0.03302189956,,2022-08-09,60.139534,1
0.007210239655,14200100,19.73999977,-0.02123831072,1,2022-08-10,60.57315445,1
0.04502084497,21762300,20.20000076,-0.03779290444,,2022-08-11,63.30020905,1
0.0006088429573,11746100,19.53000069,-0.01700058198,,2022-08-12,63.33874893,1
-0.02114717452,16684700,19.95000076,-0.01666558126,,2022-08-15,61.99931335,1
-0.01290015695,16662200,19.69000053,-0.010268804,,2022-08-16,61.19951248,1
-0.008502666414,14889800,19.89999962,-0.0206850815,,2022-08-17,60.67915344,1
0.03033179276,16818000,19.55999947,-0.00700518614,,2022-08-18,62.51966095,1
0.09879790012,79948100,20.60000038,-0.003720547817,,2022-08-19,68.69647217,1
-0.03170148455,47928800,23.79999924,0.007305528844,,2022-08-22,66.51869202,2
0.06895562179,59618700,24.11000061,0.01284083378,,2022-08-23,71.10552979,2
0.01517809549,39632300,22.81999969,0.01458634599,,2022-08-24,72.18477631,2
-0.005739952098,22784600,21.78000069,0.01264811394,,2022-08-25,71.77043915,2
-0.01248685168,20581100,25.55999947,-0.00643940451,,2022-08-26,70.87425232,1
0.02324968809,29995000,26.20999908,-0.01666590441,,2022-08-29,72.52205658,1
-0.04318386267,26152900,26.20999908,-0.04533728103,,2022-08-30,69.39027405,1
-0.01402587013,21579100,25.87000084,-0.04379701415,1,2022-08-31,68.41701508,1
-0.03661945759,21504300,25.55999947,-0.03259375534,,2022-09-01,65.91162109,1
0.005409201442,22793000,25.46999931,-0.00729960701,,2022-09-02,66.26815033,1
-0.02748316553,21676400,26.90999985,0.0006753714957,,2022-09-06,64.44689178,2
-0.02168024536,22488400,24.63999939,0.01166887708,,2022-09-07,63.04966736,2
-0.01253266257,22052700,23.61000061,0.003420391668,,2022-09-08,62.25948715,2
0.01752471409,21708300,22.79000092,0.009872814142,,2022-09-09,63.35056686,2
0.01813774469,26349100,23.87000084,-0.0115941404,,2022-09-12,64.49960327,1
-0.0218564572,25446400,27.27000046,-0.01046119783,,2022-09-13,63.08987045,1
0.02846650367,28407000,26.15999985,-0.003107383993,,2022-09-14,64.88581848,1
-0.0313987043,24382100,26.27000046,-0.001293612366,,2022-09-15,62.84848785,1
-0.01044705929,57451400,26.29999924,-0.02374720263,,2022-09-16,62.19190598,1
0.004191744767,19677400,25.76000023,-0.002691239553,,2022-09-19,62.45259857,1
-0.006184194629,20264200,27.15999985,0.003878008401,,2022-09-20,62.06637955,2
-0.02489113773,18597200,27.98999977,0.008157375388,,2022-09-21,60.52147675,2
-0.01276329246,20343200,27.35000038,0.0185662472,2,2022-09-22,59.74902344,2
-0.05090479075,29654900,29.92000008,0.03483559314,,2022-09-23,56.7075119,2
-0.01447314304,25390700,32.25999832,0.02916796192,,2022-09-26,55.88677597,2
0.01123008183,28187500,32.59999847,0.02113136668,,2022-09-27,56.51438904,2
0.0492057055,22343900,30.18000031,0.0211856054,,2022-09-28,59.29521942,2
0.01139869399,30091400,31.84000015,0.01539342637,,2022-09-29,59.97110748,2
-0.01062631503,19494900,31.62000084,0.01375525973,,2022-09-30,59.3338356,2
0.04247348706,25451400,30.10000038,0.005742471927,,2022-10-03,61.8539505,2
0.03293788417,25152300,29.06999969,0.006583733426,,2022-10-04,63.89128876,2
0.0237267115,25491400,28.54999924,0.005093857676,,2022-10-05,65.40721893,2
0.04074416879,23475300,30.52000046,0.01120575606,,2022-10-06,68.0721817,2
-0.009928990736,29085000,31.36000061,0.01064294126,,2022-10-07,67.39629364,2
-0.05974240661,24069200,32.45000076,0.009974340424,,2022-10-10,63.36987686,2
-0.0243788945,22465500,33.63000107,0.01102159113,,2022-10-11,61.82498932,2
0.01686704243,17647100,33.56999969,0.02227310876,,2022-10-12,62.86779404,2
0.04438644294,22618700,31.94000053,0.03126027338,2,2022-10-13,65.65827179,2
-0.01941166129,17836000,32.02000046,0.02147041253,,2022-10-14,64.38373566,2
0.01019800555,14839400,31.37000084,-0.004473690494,,2022-10-17,65.04032135,1
0.00623498161,15683800,30.5,-0.004780070512,,2022-10-18,65.44584656,1
0.01003250363,17116000,30.76000023,-0.004987170005,,2022-10-19,66.10243225,1
0.005696674283,15403000,29.97999954,-0.0265717897,,2022-10-20,66.47899628,1
0.03500370401,16716000,29.69000053,-0.02477348534,,2022-10-21,68.80600739,1
-0.006034346354,12902800,29.85000038,-0.007953572311,,2022-10-24,68.39080811,1
0.003670856704,12413500,28.45999908,-0.02263728903,,2022-10-25,68.64186096,1
0.02011531366,12722000,27.28000069,-0.03428956754,,2022-10-26,70.02261353,1
-0.008963059942,12754100,27.38999939,-0.01568074519,,2022-10-27,69.39499664,1
-0.0004174481221,13814400,25.75,0.001783157933,,2022-10-28,69.36602783,2
0.01057914567,13646400,25.87999916,0.005337987943,,2022-10-31,70.09986115,2
0.01652904525,13011800,25.80999947,0.003554166124,,2022-11-01,71.25854492,2
-0.03658533191,16178400,25.86000061,0.0002046376395,,2022-11-02,68.6515274,2
0.01490860544,12815300,25.29999924,-0.006544306346,1,2022-11-03,69.67502594,1
0.01538240854,16034400,24.54999924,-0.02070658127,,2022-11-04,70.74679565,1
0.03685008095,17469200,24.35000038,-0.01679077601,,2022-11-07,73.3538208,1
-0.01500598255,16029700,25.54000092,-0.00840570262,,2022-11-08,72.25307465,1
-0.09220900378,24783400,26.09000015,-0.01887938385,,2022-11-09,65.59069061,1
0.03753869181,18619500,23.53000069,-0.0249031996,,2022-11-10,68.05287933,1
0.05462538679,20663600,22.52000046,-0.02608253062,,2022-11-11,71.77029419,1
-0.01412638741,15592000,23.72999954,-0.02686378661,,2022-11-14,70.75643921,1
0.01569334156,17099100,24.54000092,-0.02529947187,,2022-11-15,71.86684418,1
-0.03358843262,13155000,24.11000061,-0.008222127374,,2022-11-16,69.45294952,1
-0.006534416995,11624400,23.93000031,-0.004073166559,,2022-11-17,68.99911499,1
-0.002938681438,16252800,23.12000084,-0.007919203952,,2022-11-18,68.79634857,1
-0.02329816935,21673000,22.36000061,0.00253836713,,2022-11-21,67.19351959,2
0.04569607851,15944400,21.29000092,-0.001148143408,,2022-11-22,70.26399994,1
-0.02267395164,12375500,20.35000038,-0.009260623837,,2022-11-23,68.6708374,1
-0.01181125195,5426500,20.5,-0.01542388119,1,2022-11-25,67.85974884,1
-0.02916899441,13366300,22.20999908,-0.00288898154,,2022-11-28,65.88034821,1
0.01289752288,12701700,21.88999939,0.003812116398,,2022-11-29,66.7300415,2
0.005498579994,13850000,20.57999992,0.008238978023,,2022-11-30,67.09696198,2
-0.009929464134,9247400,19.84000015,0.001962601222,,2022-12-01,66.4307251,2
-0.008575653642,9092400,19.05999947,0.005290901927,,2022-12-02,65.86103821,2
-0.02712203526,15275500,20.75,-0.004565697702,,2022-12-05,64.07475281,1
-0.0334539078,13006900,22.17000008,-0.007953007101,,2022-12-06,61.93120193,1
-0.002962199997,11757800,22.68000031,-0.01225603143,,2022-12-07,61.74774933,1
-0.003752934026,13268600,22.29000092,-0.001735049069,,2022-12-08,61.5160141,1
-0.01541381419,11979500,22.82999992,0.0107272628,,2022-12-09,60.56781769,2
0.02284353509,12659500,25,0.009000440227,,2022-12-12,61.95140076,2
0.003904388299,13408900,22.54999924,0.005572799274,,2022-12-13,62.19328308,2
-0.009334198419,13390400,21.13999939,0.01300635826,,2022-12-14,61.61275864,2
-0.00816572418,10737500,22.82999992,0.01786877432,,2022-12-15,61.10964584,2
-0.0099747015,19373100,22.62000084,0.01214582383,,2022-12-16,60.50009537,2
-0.001919010385,10057700,22.42000008,0.01395912669,,2022-12-19,60.38399506,2
-0.000640963196,9925600,21.47999954,0.008568195623,,2022-12-20,60.34529114,2
0.02180527204,11611900,20.06999969,0.006775523581,,2022-12-21,61.66113663,2
-0.03028390636,12991200,21.96999931,0.01043398064,2,2022-12-22,59.79379654,2
0.034789693,11828800,20.87000084,0.01833174033,,2022-12-23,61.87400436,2
0.005942083856,9026100,21.64999962,0.02010656843,,2022-12-27,62.24166489,2
-0.03497592803,10347000,22.13999939,0.01445244775,,2022-12-28,60.0647049,2
0.003221598006,7338700,21.44000053,0.01702650766,,2022-12-29,60.25820923,2
0.0114001178,8182000,21.67000008,0.0111191215,,2022-12-30,60.94515991,2
-0.03079853744,13104000,22.89999962,-0.001768549207,,2023-01-03,59.06813812,1
0.0009829274162,12238000,22.01000023,-0.006512431504,,2023-01-04,59.12619781,1
0.01816384936,10692800,22.45999908,0.002654021415,,2023-01-05,60.20015717,2
0.02459022211,9832700,21.12999916,-0.002695269912,,2023-01-06,61.6804924,1
0.005176394016,12519800,21.96999931,-0.008953370201,,2023-01-09,61.99977493,1
0.001092422513,6613500,20.57999992,-0.01034261151,,2023-01-10,62.06750488,1
-0.0009353052471,7613900,21.09000015,-0.00831434025,,2023-01-11,62.00945282,1
0.02574478915,12351900,18.82999992,0.003961614852,,2023-01-12,63.60587311,2
-0.006540762094,7200100,18.35000038,-0.003083448729,,2023-01-13,63.18984222,1
-0.009033773829,7503300,19.36000061,-0.003695323535,1,2023-01-17,62.61899948,1
-0.004635339391,13922500,20.34000015,0.01479940033,,2023-01-18,62.32873917,2
0.0194039392,10038400,20.52000046,0.01485257265,,2023-01-19,63.53816223,2
0.01888215691,12439900,19.85000038,0.001484656189,,2023-01-20,64.73789978,2
-0.006127401587,9891500,19.80999947,0.00630578109,,2023-01-23,64.34122467,2
-0.03112784708,8519100,19.20000076,0.008309484676,,2023-01-24,62.33842087,2
0.001396799575,10053300,19.07999992,-0.01567230665,,2023-01-25,62.42549515,1
0.03983257874,12564400,18.72999954,-0.02029174359,,2023-01-26,64.9120636,1
-0.008197900508,8761000,18.51000023,-0.02860725763,,2023-01-27,64.37992096,1
-0.03621881149,9515100,19.94000053,-0.02187582282,,2023-01-30,62.04815674,1
0.01029162736,10315300,19.39999962,-0.02103084696,,2023-01-31,62.68673325,1
-0.01991054437,12695000,17.87000084,-0.01695086213,,2023-02-01,61.43860626,1
-0.01622046818,13098500,18.72999954,-0.009084610846,,2023-02-02,60.4420433,1
-0.01968945854,17851500,18.32999992,0.002365701582,,2023-02-03,59.2519722,2
0.005062015256,11803100,19.43000031,0.00264820026,,2023-02-06,59.55190659,2
0.04955322069,12969300,18.65999985,0.002642926867,2,2023-02-07,62.50289536,2
-0.01037146778,7668300,19.62999916,0.00548736339,,2023-02-08,61.85464859,2
-0.01141874797,6738800,20.70999908,0.004070176329,,2023-02-09,61.14834595,2
0.03844919597,13530700,20.53000069,0.008834263122,,2023-02-10,63.49945068,2
-0.01325579719,7835100,20.34000015,0.001201459989,,2023-02-13,62.65771484,2
0.02439766254,12410300,18.90999985,-0.008448045653,,2023-02-14,64.18641663,1
-0.05185407371,17780100,18.22999954,-0.006808306008,,2023-02-15,60.85808945,1
-0.006359386478,12173900,20.17000008,0.005417770297,,2023-02-16,60.47106934,2
-0.02831998329,20380400,20.02000046,-0.01840328131,,2023-02-17,58.75852966,1
-0.01498435779,11314600,22.87000084,-0.001703850234,,2023-02-21,57.87807083,1
-0.02340363143,17198700,22.29000092,0.00992147213,,2023-02-22,56.52351379,2
0.01369406032,12734600,21.13999939,0.01630196414,,2023-02-23,57.2975502,2
-0.004052739879,13116300,21.67000008,0.008801996018,,2023-02-24,57.06533813,2
-0.0003391193299,17984600,20.95000076,0.007034705898,,2023-02-27,57.04598618,2
-0.006784085581,34364400,20.70000076,-0.003442129362,,2023-02-28,56.65898132,1
0.01963776287,14414200,20.57999992,-0.003531411526,1,2023-03-01,57.77163696,1
0.009378791809,13858700,19.59000015,-0.0118158681,,2023-03-02,58.31346512,1
0.0162601376,17088900,18.48999977,-0.003841563345,,2023-03-03,59.26165009,1
0.007020431042,12890800,18.61000061,0.005983067864,,2023-03-06,59.67769241,2
-0.01345666038,12547300,19.59000015,0.01570212027,,2023-03-07,58.87462997,2
0.02136412358,22947000,19.11000061,0.01606923014,,2023-03-08,60.13243484,2
-0.02275308489,13331000,22.61000061,0.03317968255,,2023-03-09,58.76423645,2
-0.01155875106,14715800,24.79999924,0.02386804104,,2023-03-10,58.08499527,2
-0.01186092815,19574500,26.52000046,0.03301199072,,2023-03-13,57.39605331,2
0.01758231124,16825700,23.72999954,0.01442245546,,2023-03-14,58.40520859,2
-0.05632166003,30722100,26.13999939,0.0169393465,,2023-03-15,55.11573029,2
0.03943672656,22719100,22.98999977,0.003407073868,,2023-03-16,57.28931427,2
-0.009485186159,21005700,25.51000023,0.004301263457,,2023-03-17,56.74591446,2
0.00854997388,14579700,24.14999962,-0.003720839081,,2023-03-20,57.23109055,1
0.02136329737,16959100,21.37999916,0.0009857964991,,2023-03-21,58.45373535,2
-0.0258965173,13936200,22.26000023,-0.01118470575,1,2023-03-22,56.93998718,1
-0.003408373148,15059300,22.61000061,-0.01333970945,,2023-03-23,56.74591446,1
-0.005129876769,13598000,21.73999977,-0.01514804487,,2023-03-24,56.45481491,1
0.02526634553,14419700,20.60000038,-0.01668608744,,2023-03-27,57.88122177,1
0.04291700869,21795500,19.96999931,-0.009880117486,,2023-03-28,60.36531067,1
-0.001928919408,13107100,19.12000084,0.003337360448,,2023-03-29,60.24887085,2
0.003704282925,8311700,19.02000046,0.002365924527,,2023-03-30,60.47204971,2
0.001765034094,9618800,18.70000076,-0.005648686287,,2023-03-31,60.57878494,1
0.04404942833,24486500,18.54999924,0.01235925287,,2023-04-03,63.24724579,2
-0.005369759478,16176400,19,0.003573524819,,2023-04-04,62.90762329,2
-0.004010464951,12056100,19.07999992,-0.0008883691829,,2023-04-05,62.65533447,1
-0.02369525934,10480900,18.39999962,-0.004108143579,,2023-04-06,61.17070007,1
0.01665613589,11531400,18.96999931,-0.004939260393,,2023-04-10,62.18956757,1
0.004368929121,8979000,19.10000038,-0.01300210278,,2023-04-11,62.46126938,1
0.007301460677,9185400,19.09000015,-0.0007892004076,,2023-04-12,62.91732788,1
-0.001079583348,7697000,17.79999924,-0.006191180648,1,2023-04-13,62.84940338,1
-0.004477349952,6763400,17.06999969,-0.005839845425,,2023-04-14,62.56800461,1
-0.02388349786,8514700,16.95000076,-0.01374371083,,2023-04-17,61.0736618,1
0.0009534609853,7936600,16.82999992,-0.01382201733,,2023-04-18,61.13189316,1
-0.008412791252,7742200,16.45999908,-0.02147241695,,2023-04-19,60.6176033,1
-0.007043435463,7769000,17.17000008,-0.01566983111,,2023-04-20,60.19064713,1
-0.002579376887,7825200,16.77000046,-0.02072515054,,2023-04-21,60.03539276,1
0.01438500315,7560200,16.88999939,-0.001227189808,,2023-04-24,60.89900208,1
-0.02278507781,9709700,18.76000023,-0.006884640047,,2023-04-25,59.51141357,1
-0.0174468737,8470900,18.84000015,0.001064351074,,2023-04-26,58.47312546,2
0.005310476731,8172100,17.03000069,-0.003698747646,,2023-04-27,58.78364563,1
0.01568179429,9716500,15.77999973,0.007704086202,,2023-04-28,59.70547867,2
-0.005850901959,7337700,16.07999992,0.001514770074,,2023-05-01,59.35614777,2
-0.01847304776,12442900,17.78000069,0.001249694577,,2023-05-02,58.25965881,2
-0.01782147165,11639200,18.34000015,-0.005173257215,,2023-05-03,57.22138596,1
-0.004578592493,11202000,20.09000015,0.002051440354,2,2023-05-04,56.95939255,2
0.03390120646,11258900,17.19000053,-0.002608116305,,2023-05-05,58.89038467,1
-0.02850549377,17632100,16.97999954,0.00310218298,,2023-05-08,57.21168518,2
0,13373200,17.70999908,0.01165073157,,2023-05-09,57.21168518,2
-0.03578708735,21378600,16.94000053,0.009857371082,,2023-05-10,55.16424561,2
0.01899747292,14178100,16.93000031,0.003525965073,,2023-05-11,56.21222687,2
0.002761864419,9461900,17.03000069,0.0134671552,,2023-05-12,56.36747742,2
0.007402346283,9155600,17.12000084,0.01317722732,,2023-05-15,56.784729,2
-0.006493514346,10516000,17.98999977,0.003997528606,,2023-05-16,56.41599655,2
0.01341594815,9549100,16.87000084,0.0008786822583,,2023-05-17,57.17287064,2
-0.01137132382,11296800,16.04999924,0.003372048455,,2023-05-18,56.52273941,2
0.01510727776,16006400,16.80999947,-0.000530153828,,2023-05-19,57.37664413,1
-0.001522045526,9445200,17.20999908,-0.000125087086,,2023-05-22,57.28931427,1
0.01084015568,9639200,18.53000069,0.002234696239,,2023-05-23,57.91033936,2
-0.004859412333,10665800,20.03000069,-0.004135153765,,2023-05-24,57.62892914,1
-0.009765819704,10362900,19.13999939,0.002653678013,2,2023-05-25,57.06613541,2
0.002210428191,9946000,17.95000076,-0.003326086395,,2023-05-26,57.192276,1
-0.005938191424,12529400,17.45999908,-0.001154274689,,2023-05-30,56.85265732,1
-0.01587309575,15280300,17.94000053,-0.0007361460152,,2023-05-31,55.95022964,1
0.007977832166,10189800,15.64999962,0.008236772146,,2023-06-01,56.39659119,2
0.02701307113,14455000,14.60000038,0.001371712777,,2023-06-02,57.92003632,2
-0.004858401187,8796500,14.72999954,0.009666029444,,2023-06-05,57.63863754,2
0.0006732795385,8616500,13.96000004,0.002374675767,,2023-06-06,57.67744446,2
0.01009431609,9055600,13.93999958,0.005634002304,,2023-06-07,58.25965881,2
-0.002505889702,11009100,13.64999962,0.002503236718,,2023-06-08,58.11366653,2
-0.006531510227,7396200,13.82999992,-0.001214227273,,2023-06-09,57.73409653,1
-0.00219146175,8312500,15.01000023,-0.004898890389,,2023-06-12,57.60757446,1
-0.007095794584,11501300,14.60999966,-0.001893604071,,2023-06-13,57.19880295,1
-0.005104665279,11289200,13.88000011,0.002693956011,,2023-06-14,56.9068222,2
-0.0008551539364,10699700,14.5,0.00889757866,,2023-06-15,56.85815811,2
-0.004621662828,13723600,13.53999996,0.01451924734,2,2023-06-16,56.59537888,2
-0.0158212996,12586100,13.88000011,0.009684589473,,2023-06-20,55.69996643,2
0.004193772493,9013200,13.19999981,0.006506872336,,2023-06-21,55.93355942,2
-0.01653043956,10322000,12.90999985,-0.004487264337,,2023-06-22,55.00895309,1
-0.007961711111,21362900,13.43999958,-0.005350557646,,2023-06-23,54.5709877,1
0.02104504596,11174900,14.25,-0.006066854651,,2023-06-26,55.71943665,1
-0.002096050831,9013500,13.73999977,-0.003628406189,,2023-06-27,55.60264587,1
0.005776315699,8867400,13.43000031,0.003973992282,,2023-06-28,55.92382431,2
0.01844762943,10982600,13.53999996,0.01151609337,,2023-06-29,56.9554863,2
0.004784556003,11623800,13.59000015,0.008950109222,,2023-06-30,57.22799301,2
0.006972881904,4541200,13.56999969,0.00632440704,,2023-07-03,57.62703705,2
-0.005404465418,8018800,14.18000031,0.009181728847,,2023-07-05,57.31559372,2
-0.02173539606,9765000,15.43999958,0.007031809355,,2023-07-06,56.06981659,2
0.01735798387,11250300,14.82999992,0.001599429949,,2023-07-07,57.04307556,2
0.001535627111,8200100,15.06999969,0.002356032913,,2023-07-10,57.13067245,2
0.03151618643,14636200,14.84000015,0.005687965528,2,2023-07-11,58.93121338,2
0.01271679825,11581700,13.53999996,0.01144092066,,2023-07-12,59.68062973,2
0.001956801438,9794200,13.60999966,0.01067595991,,2023-07-13,59.79741287,2
-0.03352855689,9835600,13.34000015,0.006625485182,,2023-07-14,57.79249191,2
-0.001515714073,6601200,13.47999954,0.007804341701,,2023-07-17,57.70489502,2
0.0133243939,10918100,13.30000019,0.004829388079,,2023-07-18,58.47377777,2
0.001331502327,7568300,13.76000023,0.0002439238233,,2023-07-19,58.55163574,2
0.004986787378,5714600,13.98999977,-0.005719304833,,2023-07-20,58.8436203,1
0.004631097257,6484000,13.60000038,-0.0072273001,,2023-07-21,59.11613083,1
0.02601255642,11878000,13.90999985,-0.00990098359,,2023-07-24,60.65389252,1
0.01749031796,10371700,13.85999966,-0.002197427287,,2023-07-25,61.71474838,1
-0.00883147895,6861000,13.18999958,-0.005719615491,,2023-07-26,61.16971588,1
-0.01591079766,7804900,14.40999985,-0.003913671098,,2023-07-27,60.19645691,1
0.003718724929,6211300,13.32999992,-0.006603778098,,2023-07-28,60.42031097,1
0.01691369472,9513700,13.63000011,-0.01054617985,,2023-07-31,61.44224167,1
-0.007761731675,6603100,13.93000031,-0.0187556341,,2023-08-01,60.96534348,1
-0.01867830198,11352600,16.09000015,-0.009862517293,,2023-08-02,59.82661438,1
0.01203843249,12127000,15.92000008,-0.006897228628,,2023-08-03,60.54683304,1
0.02105772629,14318600,17.10000038,-0.0001713614773,,2023-08-04,61.82181168,1
0.005982333817,8879200,15.77000046,0.006308144219,2,2023-08-07,62.19165039,2
-0.002347396531,7304600,15.98999977,0.007733647261,,2023-08-08,62.04566193,2
0.0009412293886,10757500,15.96000004,0.004174029505,,2023-08-09,62.10406113,2
-0.001253792412,7611100,15.85000038,0.002361535687,,2023-08-10,62.02619553,2
0.033108474,17104800,14.84000015,-0.0008292526129,,2023-08-11,64.07978821,1
-0.01108754235,7953300,14.81999969,-0.002041872234,,2023-08-14,63.36930084,1
-0.02395953691,7857300,16.45999908,0.003825843773,,2023-08-15,61.85100174,2
-0.01573560265,7805700,16.78000069,-0.006073126047,,2023-08-16,60.87773895,1
0.009752277342,7863000,17.88999939,-0.00112615366,,2023-08-17,61.47143555,1
0.01440788742,7508800,17.29999924,0.005436507451,,2023-08-18,62.35710907,2
-0.005306749281,6809800,17.12999916,0.01286928857,,2023-08-21,62.02619553,2
-0.01286676739,5121900,16.96999931,0.001662764998,,2023-08-22,61.2281189,2
-0.01732634775,8758500,15.97999954,0.003120687844,,2023-08-23,60.16725922,2
-0.007602796414,6267100,17.20000076,-0.004345028997,,2023-08-24,59.70981979,1
0.007986930709,6790000,15.68000031,-0.009837640373,,2023-08-25,60.18671799,1
0.00646835286,4840300,15.07999992,-0.02197762275,1,2023-08-28,60.57602692,1
0.00257077584,5509500,14.44999981,-0.01484665957,,2023-08-29,60.7317543,1
0.003685884803,4714500,13.88000011,-0.01691213573,,2023-08-30,60.95560455,1
0.002554704738,10915100,13.56999969,-0.01199187567,,2023-08-31,61.11132813,1
0.02834849608,9020000,13.09000015,0.004830797199,,2023-09-01,62.84374237,2
0.02493415426,15600800,14.01000023,0.01428051317,,2023-09-05,64.41069794,2
-0.009217241605,8177800,14.44999981,0.007988483412,,2023-09-06,63.81700897,2
-0.01254019458,6617500,14.39999962,0.002916827492,,2023-09-07,63.01673126,2
0.01099569974,6346600,13.84000015,0.0023059849,,2023-09-08,63.70964432,2
-0.02205872535,7917300,13.80000019,-0.01542082083,,2023-09-11,62.30429077,1
0.04057015449,11441800,14.22999954,-0.0180216186,,2023-09-12,64.83198547,1
-0.001655985685,9142900,13.47999954,-0.004850348205,,2023-09-13,64.72462463,1
0.01477688798,9851300,12.81999969,0.01344233266,,2023-09-14,65.68105316,2
-0.01708768796,23121300,13.78999996,0.009950417405,,2023-09-15,64.55871582,2
0.002569890237,7746800,14,0.01264250295,,2023-09-18,64.72462463,2
-0.007689790614,8150900,14.10999966,0.01009494541,2,2023-09-19,64.22690582,2
-0.02370470742,6735500,15.14000034,0.005037105587,,2023-09-20,62.70442581,2
-0.02630349256,10245400,17.54000092,-0.004983537371,,2023-09-21,61.05508041,1
0.005274903074,7146300,17.20000076,-0.007563937221,,2023-09-22,61.37714005,1
0.004293257112,6234000,16.89999962,-0.0002765010585,,2023-09-25,61.64064789,1
-0.0001583664455,6196300,18.94000053,0.003258815172,,2023-09-26,61.63088608,2
0.03879651653,11679100,18.21999931,-0.005919422493,,2023-09-27,64.02194977,1
0.004268255261,9156800,17.34000015,-0.006186483107,,2023-09-28,64.29521179,1
-0.01517917597,10057600,17.52000046,-0.01072647671,,2023-09-29,63.31926346,1
-0.03976560907,10859900,17.61000061,-0.01283233071,,2023-10-02,60.80133438,1
0.002568213666,7765900,19.78000069,-0.01817544081,,2023-10-03,60.9574852,1
-0.03874474261,15878800,18.57999992,-0.01199431008,,2023-10-04,58.59570313,1
-0.0103264787,10278000,18.48999977,-0.01147831294,,2023-10-05,57.99061584,1
0.03332210228,12535200,17.45000076,-0.0004490258772,,2023-10-06,59.92298508,1
0.04527683856,17276600,17.70000076,0.0001377941853,,2023-10-09,62.6361084,2
-0.003116260487,7885600,17.03000069,0.0145793918,2,2023-10-10,62.44091797,2
-0.009846771655,11481200,16.09000015,0.01257252677,,2023-10-11,61.82607651,2
-0.002052033848,8634600,16.69000053,0.01002823319,,2023-10-12,61.69920731,2
0.01819040431,15373900,19.31999969,0.003047690878,,2023-10-13,62.82154083,2
0.01553518914,8005600,17.20999908,-0.004840372923,,2023-10-16,63.79748535,1
0.00244754166,7290600,17.87999916,-0.01904449129,,2023-10-17,63.95363235,1
0.01480239171,8930500,19.21999931,-0.01281128449,,2023-10-18,64.90029907,1
-0.0006015320788,8545800,21.39999962,0.002066121002,,2023-10-19,64.86125946,2
-0.01925978901,8261000,21.70999908,0.006930602426,,2023-10-20,63.61204529,2
